Date,Revenue,COGS,is_gross_loss,gross_loss_amount,is_revenue_outlier,is_cogs_outlier,gross_profit,gross_margin
2022-03-21,4036051.82,3737447.21,0,0.0,0,0,298604.60999999987,0.0739843350177798
2022-03-22,4626820.15,4342565.79,0,0.0,0,0,284254.36000000034,0.061436224185199916
2022-03-23,5301842.45,4915987.31,0,0.0,0,0,385855.1400000006,0.0727775567906588
2022-03-24,5052034.89,4744310.26,0,0.0,0,0,307724.6299999999,0.06091102628944827
2022-03-25,4122489.22,4014534.97,0,0.0,0,0,107954.25,0.026186666414133156
2022-03-26,4325007.4,4010228.32,0,0.0,0,0,314779.08000000054,0.0727811656460982
2022-03-27,5169170.11,4775502.11,0,0.0,0,0,393668.0,0.07615690558111657
2022-03-28,4855258.01,4607293.73,0,0.0,0,0,247964.27999999933,0.051071287970543784
2022-03-29,4908504.49,4613958.54,0,0.0,0,0,294545.9500000002,0.06000726913871075
2022-03-30,11643208.73,10896036.48,0,0.0,1,1,747172.25,0.06417236582513797
2022-03-31,9233141.0,8773718.15,0,0.0,0,1,459422.8499999996,0.04975802384042436
2022-04-01,8299060.74,8041756.19,0,0.0,0,0,257304.5499999998,0.031004056731364495
2022-04-02,8289456.22,7808017.19,0,0.0,0,0,481439.02999999933,0.05807848153397924
2022-04-03,6547965.12,6148445.74,0,0.0,0,0,399519.3799999999,0.061014280418158345
2022-04-04,1974536.55,1802524.97,0,0.0,0,0,172011.58000000007,0.0871149131172072
2022-04-05,3017582.3,2782222.29,0,0.0,0,0,235360.00999999978,0.07799621902607255
2022-04-06,2934004.6,2645021.55,0,0.0,0,0,288983.0500000003,0.09849440931346878
2022-04-07,1947894.58,1833343.52,0,0.0,0,0,114551.06000000006,0.058807628080160296
2022-04-08,2516364.3,2311523.71,0,0.0,0,0,204840.58999999985,0.08140339218768915
2022-04-09,3523261.24,3380510.41,0,0.0,0,0,142750.83000000007,0.04051667482936919
2022-04-10,3747690.93,3511278.1,0,0.0,0,0,236412.83000000007,0.06308226436377988
2022-04-11,4187283.4,3982564.11,0,0.0,0,0,204719.29000000004,0.04889071754732437
2022-04-12,4300020.35,4061975.74,0,0.0,0,0,238044.6099999994,0.05535894963845914
2022-04-13,4888627.31,4546028.85,0,0.0,0,0,342598.45999999996,0.07008070737959364
2022-04-14,4670014.27,4407778.78,0,0.0,0,0,262235.4899999993,0.05615303826469877
2022-04-15,4908291.49,4288050.23,0,0.0,0,0,620241.2599999998,0.12636601987955687
2022-04-16,5147946.06,4540748.11,0,0.0,0,0,607197.9499999993,0.1179495555942168
2022-04-17,4470361.38,3877207.22,0,0.0,0,0,593154.1599999997,0.13268595300901595
2022-04-18,3680888.01,2995894.73,0,0.0,0,0,684993.2799999998,0.1860945723257687
2022-04-19,4426735.65,3630694.51,0,0.0,0,0,796041.1400000006,0.17982576845310394
2022-04-20,4874458.71,4017615.85,0,0.0,0,0,856842.8599999999,0.17578215571755246
2022-04-21,2926459.0,2418771.53,0,0.0,0,0,507687.4700000002,0.17348183248082416
2022-04-22,4609506.19,3890393.56,0,0.0,0,0,719112.6300000004,0.15600643547459914
2022-04-23,4709847.04,3925675.06,0,0.0,0,0,784171.98,0.166496273305725
2022-04-24,5020542.99,4173556.86,0,0.0,0,0,846986.1300000004,0.1687040887184994
2022-04-25,4873788.42,3954819.04,0,0.0,0,0,918969.3799999999,0.18855340051876932
2022-04-26,5688161.6,4770812.83,0,0.0,0,0,917348.7699999996,0.16127333126400623
2022-04-27,5361513.76,4376745.35,0,0.0,0,0,984768.4100000001,0.18367357691906777
2022-04-28,5590934.3,4645081.23,0,0.0,0,0,945853.0699999994,0.16917620906401984
2022-04-29,7579535.07,6187238.79,0,0.0,0,0,1392296.2800000003,0.1836915149994814
2022-04-30,6592777.23,5405333.92,0,0.0,0,0,1187443.3100000005,0.18011276106776633
2022-05-01,5680859.44,4706859.17,0,0.0,0,0,974000.2700000005,0.17145297824865746
2022-05-02,4291036.44,3434252.59,0,0.0,0,0,856783.8500000006,0.19966827641295923
2022-05-03,5504853.65,4531490.74,0,0.0,0,0,973362.9100000001,0.17681903496199214
2022-05-04,1792730.62,1492900.17,0,0.0,0,0,299830.4500000002,0.16724791034137643
2022-05-05,3556300.98,2916616.09,0,0.0,0,0,639684.8900000001,0.17987366468627752
2022-05-06,2532060.94,2027456.78,0,0.0,0,0,504604.1599999999,0.19928594609575231
2022-05-07,3620303.23,3000039.1,0,0.0,0,0,620264.1299999999,0.17132933088591032
2022-05-08,2468343.71,1923320.47,0,0.0,0,0,545023.24,0.22080524595985054
2022-05-09,2985986.67,2430054.67,0,0.0,0,0,555932.0,0.18618033549359414
2022-05-10,3668495.19,2955983.75,0,0.0,0,0,712511.44,0.19422444438314773
2022-05-11,4347378.73,3521156.43,0,0.0,0,0,826222.3000000003,0.1900506837139538
2022-05-12,4753134.02,3878195.49,0,0.0,0,0,874938.5299999993,0.18407613299319497
2022-05-13,3479131.38,2953956.65,0,0.0,0,0,525174.73,0.15094995636525804
2022-05-14,4406804.98,3730445.32,0,0.0,0,0,676359.6600000006,0.153480733336196
2022-05-15,4455089.7,3604418.84,0,0.0,0,0,850670.8600000003,0.1909435987338258
2022-05-16,4323621.35,3469983.75,0,0.0,0,0,853637.5999999996,0.19743579071742712
2022-05-17,4158982.96,3363524.3,0,0.0,0,0,795458.6600000001,0.19126278411104627
2022-05-18,6094171.87,4997123.61,0,0.0,0,0,1097048.2599999998,0.18001596991389082
2022-05-19,5824908.18,4737898.72,0,0.0,0,0,1087009.46,0.1866140077078434
2022-05-20,2226534.2,1797128.71,0,0.0,0,0,429405.4900000002,0.19285825027973977
2022-05-21,4033154.28,3341369.82,0,0.0,0,0,691784.46,0.17152442281479002
2022-05-22,5000275.74,4124194.76,0,0.0,0,0,876080.9800000004,0.17520653371007905
2022-05-23,3647180.26,3055864.88,0,0.0,0,0,591315.3799999999,0.1621294638176178
2022-05-24,4442598.36,3584450.45,0,0.0,0,0,858147.9100000001,0.19316351388559916
2022-05-25,6573956.43,5501922.55,0,0.0,0,0,1072033.88,0.16307286052396303
2022-05-26,6284218.49,5141408.99,0,0.0,0,0,1142809.5,0.18185387758534155
2022-05-27,3652675.9,2933129.2,0,0.0,0,0,719546.6999999997,0.19699166301614654
2022-05-28,3223975.84,2664148.14,0,0.0,0,0,559827.6999999997,0.17364512880468724
2022-05-29,5327455.25,4413502.81,0,0.0,0,0,913952.4400000004,0.17155516041171823
2022-05-30,8158502.0,6931185.72,0,0.0,0,0,1227316.2800000003,0.1504340233047685
2022-05-31,8513166.37,6787523.6,0,0.0,0,0,1725642.7699999996,0.20270281291354578
2022-06-01,8373363.4,7038218.52,0,0.0,0,0,1335144.8800000008,0.15945144337101155
2022-06-02,8325437.52,6796380.79,0,0.0,0,0,1529056.7299999995,0.18366082579165155
2022-06-03,6585522.44,5345747.87,0,0.0,0,0,1239774.5700000003,0.1882575879583519
2022-06-04,2998952.42,2492875.15,0,0.0,0,0,506077.27,0.16875135017980714
2022-06-05,2945501.79,2481566.23,0,0.0,0,0,463935.56000000006,0.15750646004530183
2022-06-06,3100859.0,2519872.17,0,0.0,0,0,580986.8300000001,0.187363188716417
2022-06-07,3673238.8,3096187.02,0,0.0,0,0,577051.7799999998,0.1570961789905954
2022-06-08,3686799.9,3086016.13,0,0.0,0,0,600783.77,0.16295535051956578
2022-06-09,2619038.14,2169844.13,0,0.0,0,0,449194.01000000024,0.1715110609271235
2022-06-10,3369544.01,2830537.04,0,0.0,0,0,539006.9699999997,0.159964365623466
2022-06-11,4463584.56,3478666.52,0,0.0,0,0,984918.0399999996,0.22065629692024916
2022-06-12,4561669.81,3820200.11,0,0.0,0,0,741469.6999999997,0.16254348317244816
2022-06-13,4221162.05,3579316.15,0,0.0,0,0,641845.8999999999,0.15205431404842654
2022-06-14,4843640.76,3943051.0,0,0.0,0,0,900589.7599999998,0.18593240180760223
2022-06-15,4969823.53,4197066.37,0,0.0,0,0,772757.1600000001,0.155489859013163
2022-06-16,4143877.35,3546880.86,0,0.0,0,0,596996.4900000002,0.14406712351175166
2022-06-17,4914374.7,4127718.74,0,0.0,0,0,786655.96,0.16007244217662114
2022-06-18,4817780.87,3824360.06,0,0.0,0,0,993420.81,0.20619883651951984
2022-06-19,3795086.21,3161112.99,0,0.0,0,0,633973.2199999997,0.16705107207564587
2022-06-20,3323030.57,2753309.16,0,0.0,0,0,569721.4099999997,0.17144633430200423
2022-06-21,4271838.09,3517936.59,0,0.0,0,0,753901.5,0.1764817589329562
2022-06-22,5182306.11,4283552.22,0,0.0,0,0,898753.8900000006,0.17342740295979941
2022-06-23,3276933.23,2698817.37,0,0.0,0,0,578115.8599999999,0.176419786252404
2022-06-24,4334289.08,3840132.24,0,0.0,0,0,494156.83999999985,0.11401104792022775
2022-06-25,3650772.37,3465656.03,0,0.0,0,0,185116.34000000032,0.05070607565708084
2022-06-26,3313898.55,3251613.07,0,0.0,0,0,62285.47999999998,0.01879522835724708
2022-06-27,3481464.68,3545701.77,1,64237.08999999985,0,0,-64237.08999999985,-0.01845116808710518
2022-06-28,5799352.35,5797836.84,0,0.0,0,0,1515.5099999997765,0.00026132400801613247
2022-06-29,7265484.49,7471904.08,1,206419.58999999985,0,0,-206419.58999999985,-0.028410987633943712
2022-06-30,5503799.91,5548808.71,1,45008.799999999814,0,0,-45008.799999999814,-0.008177768221228779
2022-07-01,5150082.22,5158929.6,1,8847.379999999888,0,0,-8847.379999999888,-0.001717910437554119
2022-07-02,4591824.74,4681370.69,1,89545.95000000019,0,0,-89545.95000000019,-0.019501168940520185
2022-07-03,3487232.0,3467227.39,0,0.0,0,0,20004.60999999987,0.005736529717552451
2022-07-04,1208545.64,1210803.29,1,2257.6500000001397,0,0,-2257.6500000001397,-0.00186807177592411
2022-07-05,1079245.09,1067117.75,0,0.0,0,0,12127.340000000084,0.01123687298869257
2022-07-06,2003115.26,1958001.67,0,0.0,0,0,45113.590000000084,0.02252171450184054
2022-07-07,2178171.4,2191625.58,1,13454.180000000168,0,0,-13454.180000000168,-0.006176823366609335
2022-07-08,1881078.1,1982500.01,1,101421.90999999992,0,0,-101421.90999999992,-0.053916905417164714
2022-07-09,1988747.3,2091746.39,1,102999.08999999985,0,0,-102999.08999999985,-0.05179093894935764
2022-07-10,2250020.87,2249417.16,0,0.0,0,0,603.7099999999627,0.00026831306680278157
2022-07-11,3085208.06,3120714.69,1,35506.62999999989,0,0,-35506.62999999989,-0.01150866629072656
2022-07-12,3275001.85,3465716.5,1,190714.6499999999,0,0,-190714.6499999999,-0.05823344802080033
2022-07-13,3331997.68,3265956.0,0,0.0,0,0,66041.68000000017,0.019820445973419816
2022-07-14,3428606.64,3482102.84,1,53496.19999999972,0,0,-53496.19999999972,-0.015602898091569851
2022-07-15,3272104.3,3382105.17,1,110000.87000000011,0,0,-110000.87000000011,-0.03361777618152335
2022-07-16,3060600.17,3054594.29,0,0.0,0,0,6005.879999999888,0.0019623210045106574
2022-07-17,3238870.01,3239433.47,1,563.4600000004284,0,0,-563.4600000004284,-0.0001739680809235158
2022-07-18,3305333.1,3363292.96,1,57959.85999999987,0,0,-57959.85999999987,-0.017535255372597657
2022-07-19,3101945.44,3019090.18,0,0.0,0,0,82855.25999999978,0.02671074059897062
2022-07-20,3436240.82,3222539.9,0,0.0,0,0,213700.91999999993,0.062190321107936763
2022-07-21,3596036.01,3119249.05,0,0.0,0,0,476786.95999999996,0.13258681466874409
2022-07-22,2771453.13,2364982.84,0,0.0,0,0,406470.29000000004,0.14666323799601838
2022-07-23,4190232.53,3612754.83,0,0.0,0,0,577477.6999999997,0.13781519184568972
2022-07-24,3833852.9,3118207.38,0,0.0,0,0,715645.52,0.18666483526271965
2022-07-25,2614143.21,2099890.98,0,0.0,0,0,514252.23,0.19671922641147116
2022-07-26,3176075.37,2651641.17,0,0.0,0,0,524434.2000000002,0.16512019990256094
2022-07-27,4214912.76,3467925.47,0,0.0,0,0,746987.2899999996,0.17722485198009166
2022-07-28,4859620.98,3942867.94,0,0.0,0,0,916753.0400000005,0.18864702489616803
2022-07-29,3226100.81,2681143.22,0,0.0,0,0,544957.5899999999,0.16892143863291112
2022-07-30,2682461.47,2137462.32,0,0.0,0,0,544999.1500000004,0.2031712873027773
2022-07-31,4622917.86,3735517.99,0,0.0,0,0,887399.8700000001,0.19195665959766806
2022-08-01,4081818.17,3201046.8,0,0.0,0,0,880771.3700000001,0.21577917813031836
2022-08-02,4490226.96,3711709.11,0,0.0,0,0,778517.8500000001,0.17338051215121653
2022-08-03,5085558.26,4209543.55,0,0.0,0,0,876014.71,0.17225536808617742
2022-08-04,4345026.44,3614349.89,0,0.0,0,0,730676.5500000003,0.16816389039050364
2022-08-05,2114789.45,1780212.48,0,0.0,0,0,334576.9700000002,0.15820817055806674
2022-08-06,2325289.52,2017328.21,0,0.0,0,0,307961.31000000006,0.13243998536577933
2022-08-07,2331541.43,1882527.46,0,0.0,0,0,449013.9700000002,0.19258245391762144
2022-08-08,3054473.91,2576748.48,0,0.0,0,0,477725.43000000017,0.15640186954486054
2022-08-09,2488386.71,1932711.49,0,0.0,0,0,555675.22,0.22330742153819008
2022-08-10,2963483.62,2399743.47,0,0.0,0,0,563740.1499999999,0.19022887327448765
2022-08-11,3674343.1,3109434.98,0,0.0,0,0,564908.1200000001,0.15374397671246326
2022-08-12,2787707.25,2241846.4,0,0.0,0,0,545860.8500000001,0.1958099617526195
2022-08-13,1789226.45,1446390.99,0,0.0,0,0,342835.45999999996,0.19161099479610308
2022-08-14,2557373.24,2109123.95,0,0.0,0,0,448249.29000000004,0.17527722703472098
2022-08-15,3869248.63,3309171.5,0,0.0,0,0,560077.1299999999,0.14475087634779363
2022-08-16,3139997.28,2622848.5,0,0.0,0,0,517148.7799999998,0.16469720636191118
2022-08-17,3480892.06,2948849.64,0,0.0,0,0,532042.4199999999,0.15284657232376228
2022-08-18,4171974.77,3471070.42,0,0.0,0,0,700904.3500000001,0.16800301742956134
2022-08-19,2011108.63,1643391.76,0,0.0,0,0,367716.8699999999,0.18284286811498587
2022-08-20,2479005.37,2092133.98,0,0.0,0,0,386871.39000000013,0.15605911737093175
2022-08-21,2235990.02,1905397.24,0,0.0,0,0,330592.78,0.14785074040715085
2022-08-22,3743695.22,3095599.8,0,0.0,0,0,648095.4200000004,0.1731165017220607
2022-08-23,2422220.1,1951701.71,0,0.0,0,0,470518.39000000013,0.19425088166017618
2022-08-24,3292983.26,2679505.93,0,0.0,0,0,613477.3299999996,0.18629834455945568
2022-08-25,3512475.16,2996327.54,0,0.0,0,0,516147.6200000001,0.14694698082932495
2022-08-26,3544046.7,2980867.4,0,0.0,0,0,563179.3000000003,0.1589085437277111
2022-08-27,2367664.33,1897436.06,0,0.0,0,0,470228.27,0.19860428019372156
2022-08-28,7051722.27,5879145.36,0,0.0,0,0,1172576.9099999992,0.166282344242125
2022-08-29,7928796.83,6503005.43,0,0.0,0,0,1425791.4000000004,0.17982443371549986
2022-08-30,6574345.89,5482415.72,0,0.0,0,0,1091930.17,0.1660895529790873
2022-08-31,7627532.44,6341793.09,0,0.0,0,0,1285739.3500000006,0.1685655695487282
2022-09-01,6284732.49,5155753.38,0,0.0,0,0,1128979.1100000003,0.1796383715291596
2022-09-02,1902817.9,1746845.19,0,0.0,0,0,155972.70999999996,0.0819693308539929
2022-09-03,1443083.36,1319555.66,0,0.0,0,0,123527.70000000019,0.08559983672738086
2022-09-04,1814811.35,1668265.18,0,0.0,0,0,146546.17000000016,0.08075008457490646
2022-09-05,2214621.47,2091481.45,0,0.0,0,0,123140.02000000025,0.05560319073399042
2022-09-06,1440405.44,1324005.11,0,0.0,0,0,116400.32999999984,0.08081080976756089
2022-09-07,1890879.55,1717460.94,0,0.0,0,0,173418.6100000001,0.09171319770209588
2022-09-08,3137260.99,2854328.48,0,0.0,0,0,282932.51000000024,0.0901845625537199
2022-09-09,1905843.43,1773901.8,0,0.0,0,0,131941.6299999999,0.06923004687746039
2022-09-10,3003150.84,2629180.97,0,0.0,0,0,373969.86999999965,0.1245258363379442
2022-09-11,3574194.77,3355823.68,0,0.0,0,0,218371.08999999985,0.06109658372086976
2022-09-12,3415849.51,3102681.39,0,0.0,0,0,313168.11999999965,0.09168088906820712
2022-09-13,2521208.91,2449598.89,0,0.0,0,0,71610.02000000002,0.02840304891671988
2022-09-14,2125189.04,1992207.12,0,0.0,0,0,132981.91999999993,0.06257416046150883
2022-09-15,3154006.65,2833555.37,0,0.0,0,0,320451.2799999998,0.10160133302191986
2022-09-16,2557894.76,2402816.85,0,0.0,0,0,155077.90999999968,0.06062716591201731
2022-09-17,1810510.0,1735920.18,0,0.0,0,0,74589.82000000007,0.041198236960856366
2022-09-18,2355578.71,2098692.33,0,0.0,0,0,256886.3799999999,0.10905446670470201
2022-09-19,2832515.44,2618684.64,0,0.0,0,0,213830.7999999998,0.0754914861117226
2022-09-20,1813002.77,1685796.46,0,0.0,0,0,127206.31000000006,0.0701633290940863
2022-09-21,2262085.02,2156585.58,0,0.0,0,0,105499.43999999994,0.046638140948389264
2022-09-22,3106149.95,2910964.29,0,0.0,0,0,195185.66000000015,0.0628384537584865
2022-09-23,2634119.24,2453809.45,0,0.0,0,0,180309.79000000004,0.06845164306229358
2022-09-24,2896411.14,2694695.72,0,0.0,0,0,201715.41999999993,0.0696432275149998
2022-09-25,3041369.47,2753150.12,0,0.0,0,0,288219.3500000001,0.09476630604830792
2022-09-26,5205389.57,4849044.63,0,0.0,0,0,356344.9400000004,0.06845692050672018
2022-09-27,4259834.95,3803492.23,0,0.0,0,0,456342.7200000002,0.10712685476229547
2022-09-28,4257301.76,3860995.61,0,0.0,0,0,396306.1499999999,0.09308857401736069
2022-09-29,4352754.23,4023586.93,0,0.0,0,0,329167.3000000003,0.07562276264791551
2022-09-30,2551313.88,2332362.64,0,0.0,0,0,218951.23999999976,0.08581901337831462
2022-10-01,1469771.93,1293984.1,0,0.0,0,0,175787.82999999984,0.11960211405044309
2022-10-02,1289798.82,1015484.47,0,0.0,0,0,274314.3500000001,0.2126799511260214
2022-10-03,2179072.88,1799910.69,0,0.0,0,0,379162.18999999994,0.17400161026280128
2022-10-04,2751920.12,2302490.12,0,0.0,0,0,449430.0,0.16331506017696473
2022-10-05,1527341.84,1209546.76,0,0.0,0,0,317795.0800000001,0.208070696210352
2022-10-06,2026518.43,1678609.18,0,0.0,0,0,347909.25,0.17167830543737025
2022-10-07,1406363.3,1112130.94,0,0.0,0,0,294232.3600000001,0.2092150442207928
2022-10-08,2137543.63,1805932.34,0,0.0,0,0,331611.2899999998,0.15513661819384703
2022-10-09,1805775.79,1488842.7,0,0.0,0,0,316933.0900000001,0.17551076482202704
2022-10-10,2356440.12,1975941.69,0,0.0,0,0,380498.43000000017,0.16147171607314179
2022-10-11,2270162.6,1955651.17,0,0.0,0,0,314511.43000000017,0.13854136703688105
2022-10-12,1976207.14,1617749.24,0,0.0,0,0,358457.8999999999,0.1813868054337664
2022-10-13,2430819.33,1940628.06,0,0.0,0,0,490191.27,0.20165680927014842
2022-10-14,1927818.67,1586067.15,0,0.0,0,0,341751.52,0.17727368518533956
2022-10-15,1986495.19,1576156.75,0,0.0,0,0,410338.43999999994,0.20656402394812742
2022-10-16,1897952.11,1655869.65,0,0.0,0,0,242082.4600000002,0.12754929838561638
2022-10-17,2507328.8,2119354.36,0,0.0,0,0,387974.43999999994,0.15473616384097688
2022-10-18,3170696.65,2645141.42,0,0.0,0,0,525555.23,0.16575386674092585
2022-10-19,2324314.45,1931007.25,0,0.0,0,0,393307.2000000002,0.1692142816562536
2022-10-20,2591151.06,2095872.66,0,0.0,0,0,495278.40000000014,0.1911422331355703
2022-10-21,2662328.56,2201489.2,0,0.0,0,0,460839.35999999987,0.17309635141351595
2022-10-22,2407124.47,1949055.98,0,0.0,0,0,458068.4900000002,0.1902969687313262
2022-10-23,1971627.46,1628494.03,0,0.0,0,0,343133.42999999993,0.17403563145747622
2022-10-24,2678456.17,2245907.36,0,0.0,0,0,432548.81000000006,0.16149183803892525
2022-10-25,3003375.87,2373976.27,0,0.0,0,0,629399.6000000001,0.20956404634095968
2022-10-26,2345490.55,1902512.75,0,0.0,0,0,442977.7999999998,0.1888636046732313
2022-10-27,2493935.72,2087492.57,0,0.0,0,0,406443.15000000014,0.16297258455402375
2022-10-28,4210212.53,3513694.7,0,0.0,0,0,696517.8300000001,0.1654353135469862
2022-10-29,3626939.26,2918150.87,0,0.0,0,0,708788.3899999997,0.1954232864655141
2022-10-30,3130677.4,2518990.77,0,0.0,0,0,611686.6299999999,0.1953847528333644
2022-10-31,4630791.46,3823758.6,0,0.0,0,0,807032.8599999999,0.1742753624236838
2022-11-01,3025164.28,2504688.31,0,0.0,0,0,520475.96999999974,0.17204882836974386
2022-11-02,1338326.56,1136192.76,0,0.0,0,0,202133.80000000005,0.15103473699274117
2022-11-03,1253721.23,994106.82,0,0.0,0,0,259614.41000000003,0.20707506883328444
2022-11-04,1065066.0,908402.36,0,0.0,0,0,156663.64,0.1470928937737192
2022-11-05,1826120.07,1592683.79,0,0.0,0,0,233436.28000000003,0.12783183528561734
2022-11-06,2207719.98,1750011.7,0,0.0,0,0,457708.28,0.20732170934105512
2022-11-07,1655852.99,1340974.43,0,0.0,0,0,314878.56000000006,0.19016093934764103
2022-11-08,1781413.12,1480654.53,0,0.0,0,0,300758.5900000001,0.1688314667852003
2022-11-09,845358.47,699535.31,0,0.0,0,0,145823.15999999992,0.17249860878545398
2022-11-10,2079598.87,1694276.76,0,0.0,0,0,385322.1100000001,0.18528674715042526
2022-11-11,1581745.15,1307363.48,0,0.0,0,0,274381.6699999999,0.17346768536005938
2022-11-12,1354235.95,1091940.76,0,0.0,0,0,262295.18999999994,0.19368500001790673
2022-11-13,2903552.41,2399414.44,0,0.0,0,0,504137.9700000002,0.17362799041054686
2022-11-14,1656739.7,1428653.75,0,0.0,0,0,228085.94999999995,0.13767156663174063
2022-11-15,1547150.37,1239694.48,0,0.0,0,0,307455.89000000013,0.19872398699035318
2022-11-16,1436853.58,1152791.3,0,0.0,0,0,284062.28,0.19769744388290422
2022-11-17,1542318.91,1326508.48,0,0.0,0,0,215810.42999999993,0.13992594436905395
2022-11-18,2067584.69,1767319.2,0,0.0,0,0,300265.49,0.1452252434699543
2022-11-19,1496563.56,1377725.1,0,0.0,0,0,118838.45999999996,0.07940755954260971
2022-11-20,1857748.24,1631718.89,0,0.0,0,0,226029.3500000001,0.12166845061847567
2022-11-21,1349907.06,1276634.29,0,0.0,0,0,73272.77000000002,0.05427986279292444
2022-11-22,853188.02,904694.78,1,51506.76000000001,0,0,-51506.76000000001,-0.06036976468563167
2022-11-23,1060969.69,1157743.64,1,96773.94999999995,0,0,-96773.94999999995,-0.0912127376607714
2022-11-24,1729664.2,1775190.25,1,45526.05000000005,0,0,-45526.05000000005,-0.026320744801216357
2022-11-25,1527923.9,1576795.62,1,48871.720000000205,0,0,-48871.720000000205,-0.031985702952876255
